"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)"
"60200700000474","Nodes","474","21.000000","24.143255","DDS demands","Known Flow","360751.399320","759711.710934","","0.000000","","","","","","","-1.399999","","","","-1.251905","-1.399999","","","","","","","","","D1 PROFILE","","",""
"60200700000479","Nodes","479","21.000000","35.168205","DDS demands","Known Flow","360096.730141","759918.585990","","0.000000","","","","","","","-1.570000","","","","-1.403922","-1.570000","","","","","","","","","D1 PROFILE","","",""
"60200700000383","Nodes","383","21.000000","34.568463","DDS demands","Known Flow","360383.362219","759683.294926","","0.000000","","","","","","","-8.699999","","","","-7.779695","-8.699999","","","","","","","","","D1 PROFILE","","",""
"60200700000287","Nodes","287","21.000000","27.031514","DDS demands","Known Flow","360559.042267","759731.401939","","0.000000","","","","","","","-5.969999","","","","-5.338480","-5.969999","","","","","","","","","D1 PROFILE","","",""
"60200700000346","Nodes","346","21.000000","23.652454","DDS demands","Known Flow","360735.213315","759839.280969","","0.000000","","","","","","","-8.270000","","","","-7.395182","-8.270000","","","","","","","","","D1 PROFILE","","",""
"60200700000489","Nodes","489","21.000000","22.647362","DDS demands","Known Flow","360760.711322","759616.782908","","0.000000","","","","","","","-10.960000","","","","-9.800629","-10.960000","","","","","","","","","D1 PROFILE","","",""
"60200700000490","Nodes","490","21.000000","22.683601","DDS demands","Known Flow","360790.059330","759618.057908","","0.000000","","","","","","","-4.739999","","","","-4.238592","-4.739999","","","","","","","","","D1 PROFILE","","",""
"60200700000342","Nodes","342","21.000000","19.739275","DDS demands","Known Flow","360852.059347","759983.122008","","0.000000","","","","","","","-5.320000","","","","-4.757239","-5.320000","","","","","","","","","D1 PROFILE","","",""
"60200700000164","Nodes","164","21.000000","27.286999","DDS demands","Known Flow","360538.300262","759861.592975","","0.000000","","","","","","","-5.760000","","","","-5.150695","-5.760000","","","","","","","","","D1 PROFILE","","",""
"60200700000142","Nodes","142","21.000000","22.570788","DDS demands","Known Flow","360831.129808","759640.315832","","0.000000","","","","","","","-0.009999","","","","-0.008942","-0.009999","","","","","","","","","D1 PROFILE","","",""
"60200700000163","Nodes","163","21.000000","27.256588","DDS demands","Known Flow","360547.393931","759841.342077","","0.000000","","","","","","","-1.879999","","","","-1.681129","-1.879999","","","","","","","","","D1 PROFILE","","",""
"60200700000290","Nodes","290","21.000000","27.113743","DDS demands","Known Flow","360559.885267","759784.337954","","0.000000","","","","","","","-4.179999","","","","-3.737830","-4.179999","","","","","","","","","D1 PROFILE","","",""
"60200700000343","Nodes","343","21.000000","23.002253","DDS demands","Known Flow","360926.924367","759992.134010","","0.000000","","","","","","","-11.689999","","","","-10.453406","-11.689999","","","","","","","","","D1 PROFILE","","",""
"60200700000344","Nodes","344","21.000000","23.786748","DDS demands","Known Flow","360828.671341","759915.527989","","0.000000","","","","","","","-4.060000","","","","-3.630524","-4.060000","","","","","","","","","D1 PROFILE","","",""
"60200700000352","Nodes","352","21.000000","26.519931","DDS demands","Known Flow","360585.553274","759727.601938","","0.000000","-7.010000","","","","","","-14.979999","","","","-19.663850","-21.990000","","","C1 PROFILE","","","","","","D1 PROFILE","","",""
"60200700000307","Nodes","307","21.000000","25.403923","DDS demands","Known Flow","360666.721250","759632.011022","","0.000000","","","","","","","","","","-31.530001","-28.194691","-31.530001","","","","","","","","","","","","I2 PROFILE"
"60200700000291","Nodes","291","21.000000","27.023274","DDS demands","Known Flow","360660.814295","759772.349950","","0.000000","","","","","","","-3.479999","","","","-3.111878","-3.479999","","","","","","","","","D1 PROFILE","","",""
"60200700000340","Nodes","340","21.000000","19.965397","DDS demands","Known Flow","360733.668315","759966.891003","","0.000000","","","","","","","-9.130000","","","","-8.164209","-9.130000","","","","","","","","","D1 PROFILE","","",""
"60200700000077","Nodes","77","21.000000","30.165699","DDS demands","Known Flow","360086.317139","760069.363031","","0.000000","","","","","","","-9.100000","","","","-8.137383","-9.100000","","","","","","","","","D1 PROFILE","","",""
"60200700000326","Nodes","326","21.000000","28.940398","DDS demands","Known Flow","360058.583131","760216.012071","","0.000000","-1.389999","-6.000000","","","","","-8.090000","","","","-13.842493","-15.480000","","","C1 PROFILE","C2 PROFILE","","","","","D1 PROFILE","","",""
"60200700000372","Nodes","372","21.000000","28.455123","DDS demands","Known Flow","360111.158145","760184.509063","","0.000000","","","","-3.890000","","","-12.329999","","","","-14.504213","-16.219999","","","","","","C4 PROFILE","","","D1 PROFILE","","",""
"60200700000371","Nodes","371","21.000000","28.988902","DDS demands","Known Flow","360079.471137","760153.554054","","0.000000","-5.059999","","","","","","-4.130000","","","","-8.217862","-9.189999","","","C1 PROFILE","","","","","","D1 PROFILE","","",""
"60200700000456","Nodes","456","21.000000","28.841918","DDS demands","Known Flow","360044.599127","760283.769090","","0.000000","-7.639999","","","-3.119999","","","-21.409999","","","","-28.766988","-32.169998","","","C1 PROFILE","","","C4 PROFILE","","","D1 PROFILE","","",""
"60200700000324","Nodes","324","21.000000","25.001148","DDS demands","Known Flow","359892.414086","760038.995023","","0.000000","","","","","","","-5.709999","","","","-5.105984","-5.709999","","","","","","","","","D1 PROFILE","","",""
"60200700000092","Nodes","92","21.000000","28.504814","DDS demands","Known Flow","360104.018143","760234.265076","","0.000000","","","","","","","-3.270000","","","","-2.924092","-3.270000","","","","","","","","","D1 PROFILE","","",""
"60200700000470","Nodes","470","21.000000","49.450122","DDS demands","Known Flow","361007.768389","759565.991894","","0.000000","","","","","","","","","","-6.789999","-6.071739","-6.789999","","","","","","","","","","","","I2 PROFILE"
"60200700000469","Nodes","469","21.000000","49.997619","DDS demands","Known Flow","361038.335398","759619.971909","","0.000000","","","","","","","-0.689999","","","-1.990000","-2.396503","-2.679999","","","","","","","","","D1 PROFILE","","","I2 PROFILE"
"60200700000112","Nodes","112","21.000000","30.906811","DDS demands","Known Flow","360340.709076","760065.213011","","0.000000","","","","","","","-1.429999","","","","-1.278731","-1.429999","","","","","","","","","D1 PROFILE","","",""
"60200700000407","Nodes","407","21.000000","23.311348","DDS demands","Known Flow","360150.448156","760065.434030","","0.000000","-48.259996","","","","","","-4.570000","","","","-47.241530","-52.829995","","","C1 PROFILE","","","","","","D1 PROFILE","","",""
"60200700000096","Nodes","96","21.000000","26.073857","DDS demands","Known Flow","360333.337206","760279.156088","","0.000000","0.000000","","","","","","-0.750000","","","","-0.670663","-0.750000","","","C1 PROFILE","","","","","","D1 PROFILE","","",""
"60200700000292","Nodes","292","21.000000","25.976299","DDS demands","Known Flow","360329.368533","760273.065056","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700000223","Nodes","223","21.000000","25.018170","Default Known Flow Node","Known Flow","360337.015207","760446.574134","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700000094","Nodes","94","21.000000","25.383506","DDS demands","Known Flow","360337.132207","760393.973120","","0.000000","-3.329999","-13.369999","","","","","-9.310000","","","","-23.258606","-26.009998","","","C1 PROFILE","C2 PROFILE","","","","","D1 PROFILE","","",""
"60200700000327","Nodes","327","21.000000","28.979185","DDS demands","Known Flow","360072.100135","760163.328057","","0.000000","","","","","","","-13.250000","","","","-11.848388","-13.250000","","","","","","","","","D1 PROFILE","","",""
"60200700000093","Nodes","93","21.000000","23.837793","DDS demands","Known Flow","360107.685144","760333.935103","","0.000000","","","","","","","-9.439999","","","","-8.441416","-9.439999","","","","","","","","","D1 PROFILE","","",""
"60200700000297","Nodes","297","21.000000","24.176159","DDS demands","Known Flow","360157.221158","760279.467088","","0.000000","","","","","","","-12.060000","","","","-10.784268","-12.060000","","","","","","","","","D1 PROFILE","","",""
"60200700000296","Nodes","296","21.000000","25.397596","DDS demands","Known Flow","360260.128186","760328.032102","","0.000000","","","","","","","-13.520000","","","","-12.089825","-13.520000","","","","","","","","","D1 PROFILE","","",""
"60200700000281","Nodes","281","21.000000","23.466121","Default Known Flow Node","Known Flow","360665.288296","760281.615089","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60200700000100","Nodes","100","21.000000","22.903768","DDS demands","Known Flow","360687.028302","760275.435087","","0.000000","","","","","","","-17.329999","","","","-15.496796","-17.329999","","","","","","","","","D1 PROFILE","","",""
"60200700000418","Nodes","418","21.000000","23.778376","DDS demands","Known Flow","360765.869323","760483.898144","","0.000000","","","","","","","-6.329999","","","","-5.660399","-6.329999","","","","","","","","","D1 PROFILE","","",""
"60200700000377","Nodes","377","21.000000","24.481319","DDS demands","Known Flow","360505.735253","760563.622166","","0.000000","","","","","","","-1.529999","","","","-1.368153","-1.529999","","","","","","","","","D1 PROFILE","","",""
"60200700000099","Nodes","99","21.000000","25.801662","DDS demands","Known Flow","360375.099217","760276.239088","","0.000000","","","","","","","-9.220000","","","","-8.244689","-9.220000","","","","","","","","","D1 PROFILE","","",""
"60200700000374","Nodes","374","21.000000","24.537684","DDS demands","Known Flow","360381.441219","760629.268184","","0.000000","","","","","","","-7.829999","","","","-7.001726","-7.829999","","","","","","","","","D1 PROFILE","","",""
"60200700000373","Nodes","373","21.000000","24.464124","DDS demands","Known Flow","360335.156206","760675.096196","","0.000000","","","","","","","-4.010000","","","","-3.585814","-4.010000","","","","","","","","","D1 PROFILE","","",""
"60200700000419","Nodes","419","21.000000","23.599948","DDS demands","Known Flow","360789.923330","760420.658127","","0.000000","","","","","","","-3.119999","","","","-2.789959","-3.119999","","","","","","","","","D1 PROFILE","","",""
"60200700000451","Nodes","451","21.000000","23.560701","DDS demands","Known Flow","360640.348289","760281.207089","","0.000000","","","","","","","-6.059999","","","","-5.418960","-6.059999","","","","","","","","","D1 PROFILE","","",""
"60200700000285","Nodes","285","21.000000","23.216482","DDS demands","Known Flow","360614.786282","760352.862108","","0.000000","","","","","","","-6.849999","","","","-6.125392","-6.849999","","","","","","","","","D1 PROFILE","","",""
"60200700000375","Nodes","375","21.000000","24.500866","DDS demands","Known Flow","360462.035241","760609.247178","","0.000000","","","","","","","-7.849999","","","","-7.019610","-7.849999","","","","","","","","","D1 PROFILE","","",""
"60200700000131","Nodes","131","21.000000","31.463476","DDS demands","Known Flow","360309.059199","759492.160874","","0.000000","","","","","","","-15.920000","","","","-14.235949","-15.920000","","","","","","","","","D1 PROFILE","","",""
"60200700000325","Nodes","325","21.000000","24.857606","DDS demands","Known Flow","359846.098073","760166.219058","","0.000000","","","","","","","-10.979999","","","","-9.818512","-10.979999","","","","","","","","","D1 PROFILE","","",""
"60200700000363","Nodes","363","21.000000","24.048932","DDS demands","Known Flow","360637.872289","760524.894155","","0.000000","","","","","","","-10.060000","","","","-8.995832","-10.060000","","","","","","","","","D1 PROFILE","","",""
"60200700000311","Nodes","311","21.000000","35.686014","DDS demands","Known Flow","359757.215049","760631.403184","","0.000000","","","","","","","-6.959999","","","","-6.223756","-6.959999","","","","","","","","","D1 PROFILE","","",""
"60200700000638","Nodes","638","21.000000","33.231607","Default Known Flow Node","Known Flow","359045.095855","760770.970222","","0.000000","","-1.669999","","","","","","","","","-1.493343","-1.669999","","","","C2 PROFILE","","","","","","","",""
"60200700000472","Nodes","472","21.000000","17.980409","DDS demands","Known Flow","360454.446239","759434.304858","","0.000000","","","","","","","-7.219999","","","","-6.456253","-7.219999","","","","","","","","","D1 PROFILE","","",""
"60200700000450","Nodes","450","21.000000","21.559805","DDS demands","Known Flow","360594.138277","760151.359054","","0.000000","","","","","","","-12.060000","","","","-10.784268","-12.060000","","","","","","","","","D1 PROFILE","","",""
"60200700000649","Nodes","649","21.000000","26.066825","DDS demands","Known Flow","360604.828280","759986.841009","","0.000000","","-35.069999","","","","","","","","","-31.360221","-35.069999","","","","C2 PROFILE","","","","","","","",""
